X,Y,OBJECTID,FOLIO,PHASE,TASK_NAME,HNUM,PRE_DIR,ST_NAME,ST_TYPE,PERMITTYPE,PERMITNO,FILENO,LAT,LON,POINT_X,POINT_Y,CLASSIFCTN
-80.310168950576994,25.865777151124451,548,0430020030016,01,"POTAMKIN DODGE & VOLKSWAGEN, I",1350,W,49,ST,UT,895,831,25.86577,-80.31017,883003,557501,CONTAMINATED
-80.288155084159371,25.763342499180229,549,1540120140010,02,TRAIL SHELL,5700,SW,8,ST,UT,897,7514,25.76334,-80.28815,890443.4299,520308.3535,CONTAMINATED
-80.319733644885346,25.674136808118003,550,2050020080120,01,7-ELEVEN #37580,10345,S,DIXIE,HWY,UT,1026,7602,25.67413,-80.31973,880217.3311,487830.9965,CONTAMINATED
-80.428101336958278,25.518684840482937,551,3069340040310,06,SUN KWIK #3,26700,S,DIXIE,HWY,UT,1027,7603,25.51868,-80.4281,844768.6279,431163.5056,CONTAMINATED
-80.215500448907591,25.789045590990991,552,0131350450030,06,UNIV OF MIAMI HOSPITAL,1400,NW,12,AVE,UT,1306,2682,25.78904,-80.2155,914300.1152,529786.2712,CONTAMINATED
-80.209168067264656,25.773377739420958,553,0141380032910,01,FLAGLER SERVICE STATION CORP.,870,W,FLAGLER,ST,UT,1308,7775,25.77337,-80.20917,916418,524104,CONTAMINATED
-80.25733978509939,25.834751645964399,554,3031160100340,01,SUAREZ Y HIJO,6701,NW,37,AVE,UT,1310,4883,25.83475,-80.25734,900439,546319,CONTAMINATED
-80.264760979663919,25.671415993059796,555,0351050000010,01,MDPR-MATHESON HAMMOCK MARINA,9610, ,OLD CUTLER,RD,UT,1312,7779,25.67141,-80.26476,898329,486939,CONTAMINATED
-80.159157163870034,25.709289656002728,556,3042320010010,01,CRANDON PARK MARINA (FAC ID# 8504310),4000, ,CRANDON,BLVD,UT,1314,6488,25.70928,-80.15915,933025,500912,CONTAMINATED
-80.159157163870034,25.709289656002728,557,3042320010010,01,CRANDON PARK MARINA,4000, ,CRANDON,BLVD,UT,1314,6488,25.70928,-80.15915,933025,500912,CONTAMINATED
-80.159157163870034,25.709289656002728,558,3042320010010,01,CRANDON PARK MARINA (FAC ID #8504311),4000, ,CRANDON,BLVD,UT,1314,6488,25.70928,-80.15915,933025,500912,CONTAMINATED
-80.358415130663928,25.879568505368209,559,2220320110010,01,L. F. STATION INC,11710,NW,SOUTH RIVER,DR,UT,1332,7791,25.87956,-80.35841,867113.4086,562433.2292,CONTAMINATED
-80.226760753738901,25.921955122874365,560,3421140081770,01,SOUTHERN WINE SPIRITS,1600,NW,163,ST,UT,1334,5327,25.92195,-80.22676,910310.5373,578072.8336,CONTAMINATED
-80.382724394753424,25.767949831771084,561,2540060010680,01,"J & J SERVICE CENTER, INC.",11480,W,FLAGLER,ST,UT,1342,3337,25.76795,-80.38272,859311,521826,CONTAMINATED
-80.158900338225251,25.908133799353237,562,0622210270010,01,"BLANCHARD MACHINERY, INC",14301,NE,19,AVE,UT,1344,3765,25.90813,-80.1589,932647.6177,573186.4924,CONTAMINATED
-80.243132729455056,25.893981961522567,563,3021270110681,02,A & A SERVICE STATION,13101,NW,27,AVE,UT,1347,4722,25.89398,-80.24313,904988,567874,CONTAMINATED
-80.326328190860792,25.895390955293983,564,0420270130010,01,"BRICKMAN BROS., INC.",8020,W,20,AVE,UT,1350,7799,25.89539,-80.32633,877634,568237,CONTAMINATED
-80.308891348613614,25.768671915890742,565,0140020120010,02,DCPS-S. CENTRAL TRANS (AREA 1),7011,SW,4,ST,UT,1354,2866,25.76867,-80.30889,883608.5351,522209.0651,CONTAMINATED
-80.318333350122145,25.833022926281906,566,3030140100082,01,GIFFEN ROOFING OF SOUTH FLORIDA,6550,NW,74,AVE,UT,1357,3205,25.83302,-80.31833,880380,545582,CONTAMINATED
-80.156939196484075,25.683557726198046,567,2452040100001,06,TOWERS OF KEY BISCAYNE,1121, ,CRANDON,BLVD,UT,1372,7816,25.68355,-80.15694,933815,491564,CONTAMINATED
-80.170154552478962,25.907937665876503,568,3022200023190,01,WESTAR DIXIE HWY INC.,14395,W,DIXIE,HWY,UT,1389,7825,25.90793,-80.17015,928948.5053,573091.6303,CONTAMINATED
-80.170154552478962,25.907937665876503,569,3022200023190,02,144 W DIXIE VALERO,14395,W,DIXIE,HWY,UT,1389,7825,25.90793,-80.17015,928948.5053,573091.6303,CONTAMINATED
-80.20107460138928,25.77453034113497,570,0101110201090,01,"ATCO MARINE SERVICE, INC.",28,NW,NORTH RIVER,DR,UT,1391,7826,25.77453,-80.20107,919079,524539,CONTAMINATED
-80.270638316106414,25.790193840991073,571,3031320000230,01,"EVERGLADES PIPE LINE CO., L.P",4560,NW,20,ST,UT,1394,7829,25.79019,-80.27064,896154.5502,530099.3326,CONTAMINATED
-80.32954446051356,25.869342831248385,572,2730030010111,01,LOWELL DUNN CO.,8300,NW,103,ST,UT,1407,2071,25.86934,-80.32954,876625,558764,CONTAMINATED
-80.239323278863964,25.802919594495947,573,0131270161401,01,INDEPENDENT PORTABLE SANITATION,2609,NW,29,ST,UT,1408,7839,25.80291,-80.23932,906432,534783,CONTAMINATED
-80.314237078240637,25.865380981962399,574,0430020030018,06,"GUS MACHADO BUICK - GMC TRUCKS,",1590,W,49,ST,UT,1438,358,25.86538,-80.31423,881666,557350,CONTAMINATED
-80.221067621336985,25.923245688672921,575,3421140070181,06,PHASE II FURNITURE & STORE,16351,NW,13,AVE,UT,1452,3402,25.92324,-80.22106,912179,578553,CONTAMINATED
-80.320750989639549,25.831303672991218,576,3030140100130,01,MIAMI SERVICE EXPRESS,7555,NW,63,ST,UT,1456,7881,25.8313,-80.32075,879588,544953,CONTAMINATED
-80.271901348294207,25.907196674649704,577,0821200000010,02,MIAMI AVIATION,14980,NW,44,CT,UT,1462,1171,25.90719,-80.2719,895503.3202,572623.6077,CONTAMINATED
-80.359028519204543,25.795336083900363,578,3530320140010,01,GULF STREAM STEEL CO,10000,NW,25,ST,UT,1464,7883,25.79533,-80.35903,867061,531817,CONTAMINATED
-80.325277134130616,25.833022323916136,579,3030150010492,01,THE ZACK CO/SOLO PRINTING,7860,NW,66,ST,UT,1474,7889,25.83302,-80.32527,878096,545570,CONTAMINATED
-80.258864775007183,25.83098508841092,580,0431170000154,05,FORMER PENSKE TRUCK LEASING,3755,NW,62,ST,UT,1475,7890,25.83098,-80.25886,899945.109,544947.1534,CONTAMINATED
-80.196948781223128,25.842962037015756,581,0131120680060,01,OBENOUR ROOFING,7357,NW,MIAMI,CT,UT,1476,7891,25.84296,-80.19695,920285,549420,CONTAMINATED
-80.354628976083134,25.598771684951963,582,3050320001451,01,AMOCO STATION #7052,18398,S,DIXIE,HWY,UT,1478,7892,25.59877,-80.35463,868857.5317,460381.7986,CONTAMINATED
-80.193287162785111,25.85117625687479,583,0131120080270,01,83 ST. SERVICE STATION,8280,NE,2,AVE,UT,1486,7896,25.85117,-80.19328,921471,552413,CONTAMINATED
-80.203635413498361,25.777375453085245,584,0101070101180,01,GARCIA'S SEAFOOD,398,NW,NORTH RIVER,DR,UT,1497,7904,25.77737,-80.20363,918230,525568,CONTAMINATED
-80.19390927127219,25.86749463832307,585,1132060131960,02,VILLAGE OF MIAMI SHORES-POLICE,10050,NE,2,AVE,UT,1501,7906,25.86749,-80.19391,921230,558343,CONTAMINATED
-80.248058522737907,25.891382877816426,586,0821280040390,01,"ARONOW POWERBOATS, INC.",12890,NW,30,AVE,UT,1997,8264,25.89138,-80.24806,903374,566920,CONTAMINATED
-80.262670506572974,25.863969918875569,587,0431050040570,01,LA ESPERANZA RADIATOR,4501-93,E,10,AVE,UT,1999,850,25.86397,-80.26267,898626,556929,CONTAMINATED
-80.372441984262295,25.763899889252617,588,2540060010043,02,"PEREDA ENTERPRISES, INC.",501,SW,109,AVE,UT,2003,3550,25.7639,-80.37244,862702,520370,CONTAMINATED
-80.251314702742107,25.734465976961744,589,0141210020770,01,"CULLICIAN WATER CONDITIONS, IN",3510,S,DIXIE,HWY,UT,2005,8266,25.73446,-80.25131,902628,509880,CONTAMINATED
-80.238730166197641,25.771573710047406,590,0141030400110,04,RANDLE EASTERN AMBULANCE SERV.,35,SW,27,AVE,UT,2010,1477,25.77157,-80.23873,906693,523391,CONTAMINATED
-80.198155275243565,25.797457218365658,591,0131250530010,06,AM. SER. CORP/WYNWOOD WEST PARCEL,2111,NW,1,PL,UT,2011,12013,25.79745,-80.19815,919989,532878,CONTAMINATED
-80.390624655469068,25.747684662871148,592,3049120680030,01,"LAS AMERICAS AUTO SERVICE, INC",2201,SW,122,AVE,UT,2020,8273,25.74768,-80.39062,856745.032,514448.3988,CONTAMINATED
-80.218324413495992,25.869318496676279,593,3021350000291,01,ONE STOP,10300,NW,12,AVE,UT,2022,8275,25.86931,-80.21832,913197.4417,558957.3801,CONTAMINATED
-80.295011086594897,25.924096211614966,594,3220130150010,01,"POTAMKIN CHEVROLET, INC.",16600,NW,57,AVE,UT,2024,359,25.92409,-80.29501,887873.5664,578724.5434,CONTAMINATED
-80.292449183032758,25.893658298657204,595,0420250770010,01,MAJITO AMOCO,7820,W,4,AVE,UT,2029,8279,25.89365,-80.29245,888775.3022,567665.8697,CONTAMINATED
-80.292449183032758,25.893658298657204,596,0420250770010,05,MAJITO AMOCO,7820,W,4,AVE,UT,2029,8279,25.89365,-80.29245,888775.3022,567665.8697,CONTAMINATED
-80.129450998521691,25.886345103182251,597,1322350040010,02,OCEAN CADILLAC INC.,1000, ,KANE CONCOURSE, ,UT,2037,391,25.88634,-80.12945,942381,565330,CONTAMINATED
-80.244197360627496,25.927221269982955,598,3421100360010,06,PALMETTO SERVICE INC.,16701,NW,27,AVE,UT,2044,8288,25.92722,-80.24419,904568.3458,579953.4959,CONTAMINATED
-80.315965245506135,25.725608810701839,599,3040230000194,01,CITY OF S. MIAMI PW (UST#1 CONTAMIN,4795,SW,75,AVE,UT,2045,2067,25.7256,-80.31596,881361.652,506545.2437,CONTAMINATED
-80.358299630674594,25.837543782496972,600,3530170010120,01,"SWM-RES. RECOVERY (SITE 2, NW OF #1",6990,NW,97,AVE,UT,2054,8296,25.83754,-80.3583,867226,547159,CONTAMINATED
-80.242088137899955,25.867741930497701,601,3031030150010,05,MOBIL 02-EXX,10291,NW,27,AVE,UT,901,7518,25.86774,-80.24209,905386.4957,558338.5374,CONTAMINATED
-80.490028247069645,25.469115526522831,602,1078130060010,02,BISHOP BROS. INC.,23,SW,11,AVE,UT,904,7521,25.46911,-80.49003,824415,413065,CONTAMINATED
-80.198920919241672,25.941800293483325,603,3021120230050,06,"PUBLIX SUPER MARKETS, INC.",100,NE,183,ST,UT,905,2262,25.9418,-80.19892,919417,585341,CONTAMINATED
-80.370770206043801,25.570316441647385,604,3660070220020,02,CUTLER RIDGE AMOCO,11190,SW,211,ST,UT,909,7524,25.57031,-80.37077,863586.9051,450014.2145,CONTAMINATED
-80.308286044910545,25.926403461495969,605,3020130060010,01,PALM PLAZA MOBIL,16715,NW,67,AVE,UT,913,7525,25.9264,-80.30828,883505.9785,579539.9048,CONTAMINATED
-80.481706581264334,25.462940111394236,606,1078130520500,06,BLAYLOCK OIL COMPANY,720,S,FLAGLER,AVE,UT,914,7526,25.46294,-80.4817,827169.2201,410831.2117,CONTAMINATED
-80.191013687599437,25.837579117776553,607,0132180200010,01,"MCARTHUR DAIRY, INC.",6851,NE,2,AVE,UT,921,7531,25.83757,-80.19101,922249.1294,547475.4413,CONTAMINATED
-80.206212940559922,25.800913094170671,608,0131250600010,06,"MCARTHUR DAIRY, INC",2451,NW,7,AVE,UT,923,7532,25.80091,-80.20621,917330.2016,534118.0305,CONTAMINATED
-80.205924881391027,25.951427397929535,609,3421010290060,06,U-GAS COUNTY LINE,19250,NW,2,AVE,UT,926,7534,25.95142,-80.20592,917094.0564,588826.1896,CONTAMINATED
-80.223259932838431,25.799092517912577,610,0131260230200,04,PERFORMANCE AUTO & TRUCK CENTE,2353,NW,17,AVE,UT,929,5605,25.79909,-80.22326,911725.286,533422.8526,CONTAMINATED
-80.30394005934636,25.751493583853126,611,3040110190050,01,CORAL WEST AUTO SERVICE CORP.,2090,SW,67,AVE,UT,930,235,25.75149,-80.30394,885271,515974,CONTAMINATED
-80.316285605397709,25.796258464730016,612,3030350050020,01,UNITED PARCEL SERVICE,7340,NW,25,ST,UT,933,1908,25.79625,-80.31628,881123,532223,CONTAMINATED
-80.161279012418902,25.896049846053121,613,0622290080241,06,KEYSTONE SERVICENTER,12995, ,BISCAYNE,BLVD,UT,937,6744,25.89605,-80.16128,931893.771,568789.2708,CONTAMINATED
-80.271518868104096,25.771224368951295,614,0141050410010,01,MID FLAGLER U-GAS,4690,W,FLAGLER,ST,UT,938,7538,25.77122,-80.27152,895902.9352,523203.0302,CONTAMINATED
-80.307194707723013,25.862155908497815,615,0430020860010,01,"J.G. SERVICE STATION, INC.",4444,W,12,AVE,UT,940,7540,25.86215,-80.30719,883987.9857,556189.9525,CONTAMINATED
-80.210669929147144,25.899966831074927,616,0621240023290,01,NORTH MIAMI CARAF OIL,13705,NW,7,AVE,UT,941,6667,25.89996,-80.21067,915647.4791,570112.2237,CONTAMINATED
-80.209006409141054,25.835752516431807,617,0131140362640,05,AMOCO SERVICE STATION,6650,NW,7,AVE,UT,942,7541,25.83575,-80.209,916334.9488,546775.5132,CONTAMINATED
-80.272902380541154,25.823167978046008,618,0431170180010,01,TOMMY'S CORP,401,E,HIALEAH,DR,UT,943,7542,25.82316,-80.2729,895343.35,542080.1272,CONTAMINATED
-80.242467073337934,25.875887919279499,619,3021340020561,01,KEN'S AMOCO,11145,NW,27,AVE,UT,947,7546,25.87588,-80.24246,905244.8054,561298.6309,CONTAMINATED
-80.186078745873729,25.875916516832746,620,3022300010470,02,G.T.O. AUTO REPAIR,10920,NE,6,AVE,UT,949,6702,25.87591,-80.18608,923786,561420,CONTAMINATED
-80.20256743520315,25.938926125328962,621,3421120210040,06,"PUBLIX SUPERMARKETS, INC",17900,NW,MIAMI,CT,UT,951,7547,25.93892,-80.20256,918225,584289,CONTAMINATED
-80.47760326659099,25.467894187631376,622,1078130320010,06,"KROME AUTO AND TIRE, INC.",226,S,KROME,AVE,UT,953,7549,25.46789,-80.4776,828516,412637,CONTAMINATED
-80.19642177018865,25.841513182073751,623,0131120700010,01,TWIN MINI SHOP,7229,N,MIAMI,AVE,UT,960,7553,25.84151,-80.19642,920461.5566,548894.4444,CONTAMINATED
-80.21131387028889,25.905816110757357,624,3021130032190,02,HI-TEST SERVICE STATION,14301,NW,7,AVE,UT,961,7554,25.90581,-80.21131,915423,572237,CONTAMINATED
-80.199807011149744,25.810160278695474,625,0131250190470,04,TWIN MINI SHOP,200,NW,36,ST,UT,962,7555,25.81016,-80.1998,919417.4559,537491.8463,CONTAMINATED
-80.211990625989642,25.914700352686506,626,3021230220520,04,TWIN MINI SHOP,15290,NW,7,AVE,UT,964,7557,25.9147,-80.21199,915181.1218,575464.839,CONTAMINATED
-80.262685714152425,25.867117234215073,627,0431050010790,06,TWIN SERVICE STATION,1010,E,49,ST,UT,966,7559,25.86711,-80.26268,898614.5763,558072.9187,CONTAMINATED
-80.223483100406142,25.806021852487724,628,0131260220320,06,TWIN SERVICE STATION,3151,NW,17,AVE,UT,968,7561,25.80602,-80.22348,911637,535941,CONTAMINATED
-80.261080837066416,25.727165229675983,629,0341200000020,06,"GABLES MOBIL, INC.",375,S,DIXIE,HWY,UT,974,7564,25.72716,-80.26108,899427.823,507208.3404,CONTAMINATED
-80.313393576358521,25.847680632645233,630,0430110021386,06,"SMOKEY MOUNT TRUCK STOP, CORP.",2851,W,OKEECHOBEE,RD,UT,975,1150,25.84768,-80.31339,881977,550918,CONTAMINATED
-80.224720644694386,25.819128834227797,631,0131220460080,01,F&M GAS STATION,4770,NW,17,AVE,UT,976,7565,25.81912,-80.22472,911201.7696,540702.5529,CONTAMINATED
-80.287955086837783,25.759004921831377,632,1540120140450,04,A.M.A. INC AMOCO,1330,SW,57,AVE,UT,977,7566,25.759,-80.28795,890517.769,518732.1684,CONTAMINATED
-80.247166043808164,25.765190539097073,633,0141040290410,02,THE ORAIDA CORPORATION,3201,SW,8,ST,UT,981,7567,25.76519,-80.24716,903930,521055,CONTAMINATED
-80.268991175981228,25.926056032493889,634,3421080031100,06,PORTELA SISTERS CORPORATION,4201,NW,167,ST,UT,982,7568,25.92605,-80.26899,896421.7385,579483.7351,CONTAMINATED
-80.243119537695094,25.764605535435887,635,0141090130020,01,THONI OIL,3012,SW,8,ST,UT,990,7575,25.7646,-80.24312,905263,520850,CONTAMINATED
-80.239849902724572,25.80660357631119,636,0131270011450,01,THONI OIL MAGIC BENZOL GAS STA,3333,NW,27,AVE,UT,991,7576,25.8066,-80.23985,906251,536121,CONTAMINATED
-80.207761698093492,25.770555520143517,637,0141380033840,01,TIRE RAMA,370,NW,8,AVE,UT,995,5338,25.77055,-80.20776,916887,523081,CONTAMINATED
-80.166220752594683,25.911765298851201,638,3022200023940,01,MACEDA'S AMOCO,14725,W,DIXIE,HWY,UT,996,7581,25.91176,-80.16622,930232.8055,574491.0823,CONTAMINATED
-80.165986478256798,25.889008831966098,639,0622280010591,09,LAND SOUTH PARTNERS I BROWNFIELD/FORMER NORTH MIAMI MOBIL,1600,NE,123,ST,UT,998,7583,25.889,-80.16598,930362.4112,566220.1779,CLOSED WITH RESTRICTIONS
-80.339163749035009,25.548720977301748,640,3060210000010,02,GSA FLEET MANAGEMENT,23300,SW,88,AVE,UT,999,1133,25.54872,-80.33916,874045,442216,CONTAMINATED
-80.193781016104126,25.766112451335626,641,0102050601010,04,PERFORMANCE SOUTH MOBIL,10,SW,8,ST,UT,1002,7585,25.76611,-80.19378,921498,521494,CONTAMINATED
-80.324274457966681,25.866091118645382,642,2730030010042,06,MIAMI TIRESOLES INC,7800,NW,103,ST,UT,1004,1374,25.86609,-80.32427,878364,557591,CONTAMINATED
-80.2163294331164,25.832283595607887,643,0131140210950,02,STAR SERVICE & PETROLEUM CO.,1199,NW,62,ST,UT,1006,7587,25.83228,-80.21633,913933.7393,545500.2446,CONTAMINATED
-80.223971384170412,25.817381753196056,644,0131230150010,01,STAR #1226,4601,NW,17,AVE,UT,1007,7588,25.81738,-80.22397,911452,540069,CONTAMINATED
-80.16670488254907,25.772932076581398,645,0142050000010,01,"CONT.STEVEDORING&TERMINALS, INC",1742, ,AFRICA,WAY,UT,1008,2929,25.77293,-80.1667,930393.5928,524028.1424,CONTAMINATED
-80.221474284174533,25.746481099321592,646,0141400060010,02,17TH & DIXIE UNION 76 INC.,2465,SW,17,AVE,UT,1014,7593,25.74648,-80.22147,912425.7935,514303.9087,CONTAMINATED
-80.335821504138366,25.858974509617219,647,2230030010570,01,U.S. FOUNDRY AND MFG. CORP.,8351,NW,93,ST,UT,1017,7595,25.85897,-80.33582,874580,554985,CONTAMINATED
-80.18669682541676,25.847616231132776,648,0132070400100,01,U.S.A. PETROLEUM #151,480,NE,79,ST,UT,1018,7596,25.84761,-80.18669,923646.461,551132.3964,CONTAMINATED
-80.307650081706839,25.833035688349778,649,3030140010170,02,FLORIDA EAST COAST RAILWAYS CO-CBA,6875,NW,58,ST,UT,1019,7597,25.83303,-80.30765,883894,545605,CONTAMINATED
-80.307650081706839,25.833035688349778,650,3030140010170,02,FLORIDA EAST COAST RAILWAYS CO-LSA,6875,NW,58,ST,UT,1019,7597,25.83303,-80.30765,883894,545605,CONTAMINATED
-80.23960578734274,25.801991135936788,651,0131270160930,09,IRV & RAYS 66 SERVICE,2801,NW,27,AVE,UT,1021,7599,25.80199,-80.2396,906341,534445,CLOSED WITH RESTRICTIONS
-80.242321318089822,25.8535992035176,652,3031040070220,01,HECAR-ENTERPRISES (MDTA PARCEL 102),8700,NW,27,AVE,UT,1024,7601,25.85359,-80.24232,905339.4699,553197.6615,CONTAMINATED
-80.22991052380614,25.750305300079621,653,0141150120700,05,EXXON R/S 46828,2190,SW,22,ST,UT,653,6668,25.7503,-80.22991,909640.714,515677.563,CONTAMINATED
-80.207920462743559,25.82479454965404,654,0131240131540,02,"MIAMI RAINBOW, INC.",5343,NW,7,AVE,UT,667,7361,25.82479,-80.20792,916716.1356,542794.7866,CONTAMINATED
-80.179230968412938,25.899597058089245,655,0622290491980,01,AL-HAJ CORPORATION (SHELL),13480,W,DIXIE,HWY,UT,668,7362,25.89959,-80.17923,925983.8162,570041.2582,CONTAMINATED
-80.207226525864669,25.869543410623038,656,3021360300330,09,MIAMI SHORES SHELL,575,NW,103,ST,UT,669,7363,25.86954,-80.20722,916846.289,559061.0084,CLOSED WITH RESTRICTIONS
-80.147389592974193,25.947144573925996,657,2822030420010,06,PAUL'S BISCAYNE SHELL,18650, ,BISCAYNE,BLVD,UT,670,3900,25.94714,-80.14739,936339.2512,587390.4443,CONTAMINATED
-80.202732477280421,25.927764072497769,658,3021130072700,06,FATOUT SHELL,100,NW,167,ST,UT,672,7365,25.92776,-80.20273,918195.4512,580231.5539,CONTAMINATED
-80.153812040605814,25.848453872489948,659,2332090100140,01,"CAUSEWAY GAS PLUS, INC.",1508, ,79,CSWY,UT,673,7366,25.84845,-80.15381,934460.1176,551505.1483,CONTAMINATED
-80.153812040605814,25.848453872489948,660,2332090100140,04,TREASURE BAY SHELL,1508, ,79,CSWY,UT,673,7366,25.84845,-80.15381,934460.1176,551505.1483,CONTAMINATED
-80.246923578631524,25.939339582091108,661,3421090010010,06,MIAMI BEST SHELL SERVICE,2700,NW,183,ST,UT,676,4004,25.93933,-80.24692,903647,584353,CONTAMINATED
-80.246923578631524,25.939339582091108,662,3421090010010,06,MIAMI BEST SHELL SERVICE,2700,NW,183,ST,UT,676,4004,25.93933,-80.24692,903647,584353,CONTAMINATED
-80.205195589517501,25.950234688662476,663,3421010021410,06,U-GAS 441 STATION,19101,NW,2,AVE,UT,679,3952,25.95023,-80.20519,917336.3372,588394.1238,CONTAMINATED
-80.314545904662282,25.848439820199221,664,0430110040011,01,OKEECHOBEE SHELL,2905,W,OKEECHOBEE,RD,UT,684,7374,25.84844,-80.31454,881596.5747,551191.9586,CONTAMINATED
-80.314545904662282,25.848439820199221,665,0430110040011,01,OKEECHOBEE SHELL,2905,W,OKEECHOBEE,RD,UT,684,7374,25.84844,-80.31454,881596.5747,551191.9586,CONTAMINATED
-80.136753637926574,25.77476209118257,666,0242030094990,01,FEROB CORP. (SHELL STATION),845, ,5,ST,UT,685,7375,25.77476,-80.13675,940246.2373,524756.7549,CONTAMINATED
-80.136753637926574,25.77476209118257,667,0242030094990,01,FEROB CORP. (SHELL STATION),845, ,5,ST,UT,685,7375,25.77476,-80.13675,940246.2373,524756.7549,CONTAMINATED
-80.136753637926574,25.77476209118257,668,0242030094990,02,FEROB CORPORATION,845, ,5,ST,UT,685,7375,25.77476,-80.13675,940246.2373,524756.7549,CONTAMINATED
-80.207152386107637,25.810604705030126,669,0131240350010,01,"GENESIS BROTHERS, INC.",3601,NW,7,AVE,UT,688,7377,25.8106,-80.20715,916999.8829,537638.7533,CONTAMINATED
-80.207152386107637,25.810604705030126,670,0131240350010,05,GLOMAR ENTERPRISES,3601,NW,7,AVE,UT,688,7377,25.8106,-80.20715,916999.8829,537638.7533,CONTAMINATED
-80.303859028612806,25.77029144504235,671,0140010051720,06,"FLAGLER CAR WASH, INC.(WASTE OIL)",6690,W,FLAGLER,ST,UT,689,7378,25.77029,-80.30386,885261.5916,522806.4169,CONTAMINATED
-80.303859028612806,25.77029144504235,672,0140010051720,01,"FLAGLER CAR WASH, INC. (GASOLINE)",6690,W,FLAGLER,ST,UT,689,7378,25.77029,-80.30386,885261.5916,522806.4169,CONTAMINATED
-80.324371355643109,25.770065592584984,673,3040030120010,06,MIDWAY SHELL,7895,W,FLAGLER,ST,UT,690,7379,25.77006,-80.32437,878511.3843,522689.1934,CONTAMINATED
-80.349961072948673,25.702053003860115,674,3040280040831,02,SUNSET U-GAS,9691,SW,72,ST,UT,696,5649,25.70205,-80.34996,870211.5756,497927.1884,CONTAMINATED
-80.389685854013408,25.627283647712662,675,3059240050030,01,SOUTH DADE SHELL,12195,SW,152,ST,UT,699,7387,25.62728,-80.38968,857256.1062,470689.7426,CONTAMINATED
-80.389685854013408,25.627283647712662,676,3059240050030,05,SOUTH DADE SHELL,12195,SW,152,ST,UT,699,7387,25.62728,-80.38968,857256.1062,470689.7426,CONTAMINATED
